Time,unit_Time,Cella_1,unit_1,Cella_2,unit_2,Cella_3,unit_3,Cella_4,unit_4,SG600_main,unit_main,SG600_temp,unit_temp
1273.60288,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1273.70363,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1273.80474,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1273.90722,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1274.01018,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1274.11422,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1274.21723,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1274.32282,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1274.42423,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1274.52652,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1274.64046,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1274.74195,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1274.84383,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1274.94806,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1275.04907,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1275.15058,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1275.25276,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1275.35413,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1275.45543,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1275.55693,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1275.66021,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1275.76684,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1275.87472,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1275.97548,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1276.07679,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1276.17793,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1276.28513,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1276.38585,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1276.4868,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1276.58779,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1276.68871,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1276.7902,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1276.89282,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1276.99387,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1277.0965,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1277.20642,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1277.30866,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1277.40967,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1277.51251,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1277.61821,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1277.71942,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1277.82062,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1277.92195,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1278.02407,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1278.12508,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1278.22608,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1278.32967,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1278.43369,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1278.53493,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1278.63645,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1278.73755,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1278.84044,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1278.94236,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1279.04366,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1279.14675,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1279.24796,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1279.35199,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1279.45282,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1279.55389,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1279.65511,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1279.75614,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1279.85699,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1279.95789,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1280.0628,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1280.17249,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1280.27452,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1280.37538,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1280.47641,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1280.57731,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1280.68084,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1280.78204,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1280.88449,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1280.98981,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1281.09158,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1281.19361,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1281.29458,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1281.40716,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1281.51029,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1281.61493,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1281.71724,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1281.81813,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1281.92493,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1282.03416,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1282.13506,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1282.23581,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1282.33777,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1282.4405,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1282.54283,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1282.65191,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1282.76137,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1282.86344,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1282.96451,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1283.0657,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1283.16673,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1283.26818,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1283.37325,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1283.48359,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1283.58486,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1283.68671,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1283.7893,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1283.89118,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1284.00126,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1284.11137,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1284.22085,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1284.32243,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1284.42528,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1284.53184,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1284.64323,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1284.75529,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1284.8602,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1284.96794,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1285.0763,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1285.18494,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1285.28671,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1285.38922,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1285.50055,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1285.609,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1285.72251,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1285.82493,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1285.93667,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1286.04839,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1286.15811,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1286.2599,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1286.3662,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1286.46878,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1286.57203,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1286.6799,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1286.78844,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1286.8904,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1286.99944,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1287.11136,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1287.2246,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1287.32684,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1287.43655,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1287.55604,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1287.66382,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1287.77757,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1287.88794,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1288.00136,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1288.10736,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1288.21104,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1288.31362,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1288.42313,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1288.52774,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1288.63198,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1288.73925,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1288.84116,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1288.95427,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1289.06369,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1289.1731,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1289.28529,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1289.39261,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1289.5055,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1289.61607,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1289.72789,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1289.83743,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1289.94055,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1290.05049,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1290.15365,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1290.26656,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1290.37193,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1290.47366,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1290.57475,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1290.67724,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1290.77883,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1290.88333,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1290.98425,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1291.08498,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1291.18568,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1291.28687,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1291.38795,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1291.48948,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1291.5905,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1291.6921,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1291.79457,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1291.90022,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1292.00289,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1292.10432,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1292.20512,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1292.30607,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1292.40712,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1292.50813,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1292.60921,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1292.71087,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1292.82171,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1292.92413,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1293.02507,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1293.12617,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1293.22705,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1293.32827,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1293.42991,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1293.53424,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1293.63607,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1293.73711,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1293.83786,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1293.93895,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1294.05221,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1294.15325,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1294.2564,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1294.358,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1294.46298,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1294.56793,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1294.66871,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1294.77378,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1294.87537,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1294.97633,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1295.08159,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1295.18965,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1295.29455,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1295.3999,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1295.50154,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1295.60605,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1295.70907,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1295.81105,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1295.9191,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1296.02125,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1296.12453,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1296.22987,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1296.33618,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1296.4371,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1296.53828,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1296.64025,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1296.75301,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1296.85645,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1296.96812,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1297.07103,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1297.17313,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1297.27603,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1297.37701,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1297.47867,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1297.58884,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1297.69001,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1297.79206,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1297.90503,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1298.0155,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1298.11653,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1298.22691,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1298.34011,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1298.44118,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1298.54232,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1298.64335,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1298.74819,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1298.8539,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1298.95534,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1299.06273,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1299.17067,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1299.28036,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1299.38548,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1299.48637,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1299.58813,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1299.69063,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1299.79538,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1299.89808,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1300.00336,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1300.10953,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1300.2215,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1300.32796,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1300.43111,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1300.54099,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1300.65086,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1300.75166,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1300.85383,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1300.96625,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1301.07642,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1301.18847,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1301.29117,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1301.39787,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1301.50331,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1301.6065,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1301.70869,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1301.80968,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1301.91056,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1302.0258,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1302.1274,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1302.23688,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1302.33857,s,0.0,mV,-3.25,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1302.4401,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
1302.54183,s,0.0,mV,-3.24,mV,0.0,mV,-1.3734,Nm,1,mV,1,mV
